Load (lbf),Resistance (Ohms)
2.62888,8106.18613
2.67527,7877.0294
2.73373,7720.05036
2.7914,7315.64139
2.84562,7243.23802
2.90079,7176.16825
2.95701,6904.58711
3.01101,6959.14438
3.06968,6737.85659
3.11711,6581.89162
3.17993,6465.26921
3.24036,6432.257
3.27331,6213.5007
3.34145,6241.81603
3.39308,5898.90091
3.44757,5954.24469
3.51754,5871.48366
3.55977,5754.63156
3.61958,5550.88694
3.67952,5580.88643
3.72806,5437.81085
3.78357,5265.30245
3.8425,5165.28559
3.90017,5217.93526
3.9564,5257.29796
4.02241,5090.79785
4.06803,5083.14301
4.12456,5029.70513
4.18004,4828.32938
4.23188,4746.55806
4.29525,4610.90721
4.34805,4584.35526
4.40705,4664.89781
4.46247,4609.86492
4.51808,4500.20446
4.58063,4532.10704
4.63227,4325.08089
4.68758,4434.80793
4.74451,4181.27335
4.79773,4179.0262
4.86078,4114.13447
4.90792,4189.12918
4.97158,4050.54281
5.02805,4112.09251
5.07523,4017.63614
5.1325,3941.15845
5.18502,3768.29384
5.24172,3889.62264
5.31732,3922.35401
5.34102,3714.29149
5.41039,3945.4603
5.4612,3713.92853
5.50706,3661.79224
5.58,3643.08857
5.63317,3662.34657
5.68759,3502.74517
5.74285,3559.67239
5.79963,3486.83453
5.84765,3390.53398
5.91224,3478.37217
5.96136,3432.89483
6.01591,3249.43143
6.07724,3452.59773
6.12638,3363.93075
6.17842,3263.07497
6.24532,3267.87267
6.29166,3283.15552
6.35131,3307.18553
6.42081,3231.15902
6.45334,3041.97039
6.56036,3226.35732
