Sensor, Timestamp, Value
DMM, 2024-05-03 08:19:20.942363, 9.9e+37
LoadCell, 2024-05-03 08:19:20.963773, None
DMM, 2024-05-03 08:19:20.963773, 9.9e+37
LoadCell, 2024-05-03 08:19:20.983465, None
DMM, 2024-05-03 08:19:20.983465, 9.9e+37
LoadCell, 2024-05-03 08:19:21.004829, 3e-05
DMM, 2024-05-03 08:19:21.004829, 9.9e+37
LoadCell, 2024-05-03 08:19:21.024955, None
DMM, 2024-05-03 08:19:21.024955, 9.9e+37
LoadCell, 2024-05-03 08:19:21.042678, None
DMM, 2024-05-03 08:19:21.042678, 9.9e+37
LoadCell, 2024-05-03 08:19:21.062463, None
DMM, 2024-05-03 08:19:21.062463, 9.9e+37
LoadCell, 2024-05-03 08:19:21.083469, None
DMM, 2024-05-03 08:19:21.083469, 9.9e+37
LoadCell, 2024-05-03 08:19:21.103236, 8e-05
DMM, 2024-05-03 08:19:21.103236, 9.9e+37
LoadCell, 2024-05-03 08:19:21.123235, None
DMM, 2024-05-03 08:19:21.123235, 9.9e+37
LoadCell, 2024-05-03 08:19:21.143489, None
DMM, 2024-05-03 08:19:21.143489, 9.9e+37
LoadCell, 2024-05-03 08:19:21.163237, None
DMM, 2024-05-03 08:19:21.163237, 9.9e+37
LoadCell, 2024-05-03 08:19:21.182278, None
DMM, 2024-05-03 08:19:21.182278, 9.9e+37
LoadCell, 2024-05-03 08:19:21.203112, 7e-05
DMM, 2024-05-03 08:19:21.203112, 9.9e+37
LoadCell, 2024-05-03 08:19:21.222367, None
DMM, 2024-05-03 08:19:21.222367, 9.9e+37
LoadCell, 2024-05-03 08:19:21.243849, None
DMM, 2024-05-03 08:19:21.243849, 9.9e+37
LoadCell, 2024-05-03 08:19:21.262515, None
DMM, 2024-05-03 08:19:21.262515, 9.9e+37
LoadCell, 2024-05-03 08:19:21.282753, None
DMM, 2024-05-03 08:19:21.282753, 9.9e+37
LoadCell, 2024-05-03 08:19:21.302753, 7e-05
DMM, 2024-05-03 08:19:21.302753, 9.9e+37
LoadCell, 2024-05-03 08:19:21.324381, None
DMM, 2024-05-03 08:19:21.324381, 9.9e+37
LoadCell, 2024-05-03 08:19:21.343073, None
DMM, 2024-05-03 08:19:21.343073, 9.9e+37
LoadCell, 2024-05-03 08:19:21.363397, None
DMM, 2024-05-03 08:19:21.363397, 9.9e+37
LoadCell, 2024-05-03 08:19:21.382695, None
DMM, 2024-05-03 08:19:21.382695, 9.9e+37
LoadCell, 2024-05-03 08:19:21.403587, 9e-05
DMM, 2024-05-03 08:19:21.403587, 9.9e+37
LoadCell, 2024-05-03 08:19:21.423266, None
DMM, 2024-05-03 08:19:21.423266, 9.9e+37
LoadCell, 2024-05-03 08:19:21.443099, None
DMM, 2024-05-03 08:19:21.443099, 9.9e+37
LoadCell, 2024-05-03 08:19:21.464654, None
DMM, 2024-05-03 08:19:21.464654, 9.9e+37
LoadCell, 2024-05-03 08:19:21.483420, None
DMM, 2024-05-03 08:19:21.483420, 9.9e+37
LoadCell, 2024-05-03 08:19:21.502798, 0.00017
DMM, 2024-05-03 08:19:21.502798, 9.9e+37
LoadCell, 2024-05-03 08:19:21.522891, None
DMM, 2024-05-03 08:19:21.522891, 9.9e+37
LoadCell, 2024-05-03 08:19:21.545754, None
DMM, 2024-05-03 08:19:21.545754, 9.9e+37
LoadCell, 2024-05-03 08:19:21.562621, None
DMM, 2024-05-03 08:19:21.562621, 9.9e+37
LoadCell, 2024-05-03 08:19:21.582455, None
DMM, 2024-05-03 08:19:21.582455, 9.9e+37
LoadCell, 2024-05-03 08:19:21.602477, 0.00025
DMM, 2024-05-03 08:19:21.602477, 9.9e+37
LoadCell, 2024-05-03 08:19:21.623456, None
DMM, 2024-05-03 08:19:21.623456, 9.9e+37
LoadCell, 2024-05-03 08:19:21.643050, None
DMM, 2024-05-03 08:19:21.643050, 9.9e+37
LoadCell, 2024-05-03 08:19:21.662386, None
DMM, 2024-05-03 08:19:21.662386, 9.9e+37
LoadCell, 2024-05-03 08:19:21.684465, None
DMM, 2024-05-03 08:19:21.684465, 9.9e+37
LoadCell, 2024-05-03 08:19:21.702950, 0.00036
DMM, 2024-05-03 08:19:21.702950, 9.9e+37
LoadCell, 2024-05-03 08:19:21.723086, None
DMM, 2024-05-03 08:19:21.723086, 9.9e+37
LoadCell, 2024-05-03 08:19:21.742428, None
DMM, 2024-05-03 08:19:21.742428, 9.9e+37
LoadCell, 2024-05-03 08:19:21.764022, None
DMM, 2024-05-03 08:19:21.764022, 9.9e+37
LoadCell, 2024-05-03 08:19:21.782962, None
DMM, 2024-05-03 08:19:21.782962, 9.9e+37
LoadCell, 2024-05-03 08:19:21.803487, 0.00029
DMM, 2024-05-03 08:19:21.803487, 9.9e+37
LoadCell, 2024-05-03 08:19:21.823132, None
DMM, 2024-05-03 08:19:21.823132, 9.9e+37
LoadCell, 2024-05-03 08:19:21.842740, None
DMM, 2024-05-03 08:19:21.842740, 9.9e+37
LoadCell, 2024-05-03 08:19:21.862594, None
DMM, 2024-05-03 08:19:21.862594, 9.9e+37
LoadCell, 2024-05-03 08:19:21.882296, None
DMM, 2024-05-03 08:19:21.882296, 9.9e+37
LoadCell, 2024-05-03 08:19:21.906567, 0.00053
DMM, 2024-05-03 08:19:21.906567, 9.9e+37
LoadCell, 2024-05-03 08:19:21.922612, None
DMM, 2024-05-03 08:19:21.922612, 9.9e+37
LoadCell, 2024-05-03 08:19:21.943454, None
DMM, 2024-05-03 08:19:21.943454, 9.9e+37
LoadCell, 2024-05-03 08:19:21.962866, None
DMM, 2024-05-03 08:19:21.962866, 9.9e+37
LoadCell, 2024-05-03 08:19:21.983332, None
DMM, 2024-05-03 08:19:21.983332, 9.9e+37
LoadCell, 2024-05-03 08:19:22.002539, 0.00053
DMM, 2024-05-03 08:19:22.002539, 9.9e+37
LoadCell, 2024-05-03 08:19:22.023294, None
DMM, 2024-05-03 08:19:22.023294, 9.9e+37
LoadCell, 2024-05-03 08:19:22.043766, None
DMM, 2024-05-03 08:19:22.043766, 9.9e+37
LoadCell, 2024-05-03 08:19:22.063590, None
DMM, 2024-05-03 08:19:22.063590, 9.9e+37
LoadCell, 2024-05-03 08:19:22.082431, None
DMM, 2024-05-03 08:19:22.082431, 9.9e+37
LoadCell, 2024-05-03 08:19:22.103600, 0.00066
DMM, 2024-05-03 08:19:22.103600, 9.9e+37
LoadCell, 2024-05-03 08:19:22.126752, None
DMM, 2024-05-03 08:19:22.126752, 9.9e+37
LoadCell, 2024-05-03 08:19:22.142478, None
DMM, 2024-05-03 08:19:22.142478, 9.9e+37
LoadCell, 2024-05-03 08:19:22.163256, None
DMM, 2024-05-03 08:19:22.163256, 9.9e+37
LoadCell, 2024-05-03 08:19:22.182926, None
DMM, 2024-05-03 08:19:22.182926, 9.9e+37
LoadCell, 2024-05-03 08:19:22.202361, 0.00073
DMM, 2024-05-03 08:19:22.202361, 9.9e+37
LoadCell, 2024-05-03 08:19:22.223224, None
DMM, 2024-05-03 08:19:22.223224, 9.9e+37
LoadCell, 2024-05-03 08:19:22.243445, None
DMM, 2024-05-03 08:19:22.243445, 9.9e+37
LoadCell, 2024-05-03 08:19:22.263305, None
DMM, 2024-05-03 08:19:22.263305, 9.9e+37
LoadCell, 2024-05-03 08:19:22.282435, None
DMM, 2024-05-03 08:19:22.282435, 9.9e+37
LoadCell, 2024-05-03 08:19:22.302050, 0.00079
DMM, 2024-05-03 08:19:22.302050, 9.9e+37
LoadCell, 2024-05-03 08:19:22.322502, None
DMM, 2024-05-03 08:19:22.322502, 9.9e+37
LoadCell, 2024-05-03 08:19:22.349460, None
DMM, 2024-05-03 08:19:22.349460, 9.9e+37
LoadCell, 2024-05-03 08:19:22.383360, None
DMM, 2024-05-03 08:19:22.383360, 9.9e+37
LoadCell, 2024-05-03 08:19:22.402401, None
DMM, 2024-05-03 08:19:22.402401, 9.9e+37
LoadCell, 2024-05-03 08:19:22.424189, 0.00095
DMM, 2024-05-03 08:19:22.424189, 9.9e+37
LoadCell, 2024-05-03 08:19:22.443090, None
DMM, 2024-05-03 08:19:22.443090, 9.9e+37
LoadCell, 2024-05-03 08:19:22.463243, None
DMM, 2024-05-03 08:19:22.463243, 9.9e+37
LoadCell, 2024-05-03 08:19:22.482500, None
DMM, 2024-05-03 08:19:22.482500, 9.9e+37
LoadCell, 2024-05-03 08:19:22.502470, None
DMM, 2024-05-03 08:19:22.502470, 9.9e+37
LoadCell, 2024-05-03 08:19:22.521432, 0.00102
DMM, 2024-05-03 08:19:22.521432, 9.9e+37
LoadCell, 2024-05-03 08:19:22.543476, None
DMM, 2024-05-03 08:19:22.543476, 9.9e+37
LoadCell, 2024-05-03 08:19:22.566464, None
DMM, 2024-05-03 08:19:22.566464, 9.9e+37
LoadCell, 2024-05-03 08:19:22.582527, None
DMM, 2024-05-03 08:19:22.582527, 9.9e+37
LoadCell, 2024-05-03 08:19:22.603515, None
DMM, 2024-05-03 08:19:22.603515, 9.9e+37
LoadCell, 2024-05-03 08:19:22.623310, 0.00123
DMM, 2024-05-03 08:19:22.623310, 9.9e+37
LoadCell, 2024-05-03 08:19:22.644863, None
DMM, 2024-05-03 08:19:22.644863, 9.9e+37
LoadCell, 2024-05-03 08:19:22.662687, None
DMM, 2024-05-03 08:19:22.662687, 9.9e+37
LoadCell, 2024-05-03 08:19:22.681391, None
DMM, 2024-05-03 08:19:22.681391, 9.9e+37
LoadCell, 2024-05-03 08:19:22.701347, None
DMM, 2024-05-03 08:19:22.701347, 9.9e+37
LoadCell, 2024-05-03 08:19:22.724076, 0.00133
DMM, 2024-05-03 08:19:22.724076, 9.9e+37
LoadCell, 2024-05-03 08:19:22.741951, None
DMM, 2024-05-03 08:19:22.741951, 9.9e+37
LoadCell, 2024-05-03 08:19:22.762557, None
DMM, 2024-05-03 08:19:22.762557, 9.9e+37
LoadCell, 2024-05-03 08:19:22.785421, None
DMM, 2024-05-03 08:19:22.785421, 9.9e+37
LoadCell, 2024-05-03 08:19:22.802650, None
DMM, 2024-05-03 08:19:22.802650, 9.9e+37
LoadCell, 2024-05-03 08:19:22.823914, 0.00138
DMM, 2024-05-03 08:19:22.823914, 9.9e+37
LoadCell, 2024-05-03 08:19:22.842945, None
