Sensor, Timestamp, Value
LoadCell, 2024-05-02 18:12:44.420539, None
DMM, 2024-05-02 18:12:44.420539, 141803.904
LoadCell, 2024-05-02 18:12:44.438181, None
DMM, 2024-05-02 18:12:44.438181, 140938.804
LoadCell, 2024-05-02 18:12:44.459179, 0.00521
DMM, 2024-05-02 18:12:44.459179, 139675.506
LoadCell, 2024-05-02 18:12:44.477555, None
DMM, 2024-05-02 18:12:44.477555, 139344.936
LoadCell, 2024-05-02 18:12:44.498749, None
DMM, 2024-05-02 18:12:44.498749, 138147.667
LoadCell, 2024-05-02 18:12:44.521110, None
DMM, 2024-05-02 18:12:44.521110, 136887.181
LoadCell, 2024-05-02 18:12:44.538511, None
DMM, 2024-05-02 18:12:44.538511, 135713.451
LoadCell, 2024-05-02 18:12:44.558591, 0.15944
DMM, 2024-05-02 18:12:44.558591, 134278.627
LoadCell, 2024-05-02 18:12:44.579393, None
DMM, 2024-05-02 18:12:44.579393, 134395.115
LoadCell, 2024-05-02 18:12:44.599686, None
DMM, 2024-05-02 18:12:44.599686, 134083.269
LoadCell, 2024-05-02 18:12:44.619117, None
DMM, 2024-05-02 18:12:44.619117, 133293.636
LoadCell, 2024-05-02 18:12:44.640536, None
DMM, 2024-05-02 18:12:44.640536, 132986.682
LoadCell, 2024-05-02 18:12:44.658200, 0.75358
DMM, 2024-05-02 18:12:44.658200, 132437.868
LoadCell, 2024-05-02 18:12:44.677530, None
DMM, 2024-05-02 18:12:44.677530, 132433.032
LoadCell, 2024-05-02 18:12:44.697499, None
DMM, 2024-05-02 18:12:44.697499, 132178.706
LoadCell, 2024-05-02 18:12:44.717562, None
DMM, 2024-05-02 18:12:44.717562, 131252.583
LoadCell, 2024-05-02 18:12:44.740158, None
DMM, 2024-05-02 18:12:44.740158, 130245.714
LoadCell, 2024-05-02 18:12:44.758546, 0.80904
DMM, 2024-05-02 18:12:44.758546, 129459.325
LoadCell, 2024-05-02 18:12:44.778661, None
DMM, 2024-05-02 18:12:44.778661, 129185.911
LoadCell, 2024-05-02 18:12:44.799348, None
DMM, 2024-05-02 18:12:44.799348, 128084.482
LoadCell, 2024-05-02 18:12:44.819822, None
DMM, 2024-05-02 18:12:44.819822, 126813.572
LoadCell, 2024-05-02 18:12:44.838704, None
