Sensor, Timestamp, Value
DMM, 2024-05-02 21:51:11.845031, 792148.339
LoadCell, 2024-05-02 21:51:11.864606, None
DMM, 2024-05-02 21:51:11.864606, 797266.211
LoadCell, 2024-05-02 21:51:11.887004, None
DMM, 2024-05-02 21:51:11.887004, 798428.024
LoadCell, 2024-05-02 21:51:11.905558, None
DMM, 2024-05-02 21:51:11.905558, 796381.618
LoadCell, 2024-05-02 21:51:11.924319, None
DMM, 2024-05-02 21:51:11.924319, 789336.485
LoadCell, 2024-05-02 21:51:11.945183, 1e-05
DMM, 2024-05-02 21:51:11.945183, 789250.247
LoadCell, 2024-05-02 21:51:11.965348, None
DMM, 2024-05-02 21:51:11.965348, 789361.789
LoadCell, 2024-05-02 21:51:11.984413, None
DMM, 2024-05-02 21:51:11.984413, 787538.106
LoadCell, 2024-05-02 21:51:12.007454, None
DMM, 2024-05-02 21:51:12.007454, 793279.152
LoadCell, 2024-05-02 21:51:12.025355, None
DMM, 2024-05-02 21:51:12.025355, 795615.398
LoadCell, 2024-05-02 21:51:12.045032, 4e-05
DMM, 2024-05-02 21:51:12.045032, 792144.342
LoadCell, 2024-05-02 21:51:12.064513, None
DMM, 2024-05-02 21:51:12.064513, 790962.446
LoadCell, 2024-05-02 21:51:12.085374, None
DMM, 2024-05-02 21:51:12.085374, 788597.873
LoadCell, 2024-05-02 21:51:12.107728, None
DMM, 2024-05-02 21:51:12.107728, 787959.503
LoadCell, 2024-05-02 21:51:12.125689, None
DMM, 2024-05-02 21:51:12.125689, 786309.73
LoadCell, 2024-05-02 21:51:12.144495, 5e-05
DMM, 2024-05-02 21:51:12.144495, 788050.299
LoadCell, 2024-05-02 21:51:12.164288, None
DMM, 2024-05-02 21:51:12.164288, 790640.651
LoadCell, 2024-05-02 21:51:12.185017, None
DMM, 2024-05-02 21:51:12.185017, 791981.784
LoadCell, 2024-05-02 21:51:12.204466, None
DMM, 2024-05-02 21:51:12.204466, 792168.913
LoadCell, 2024-05-02 21:51:12.227524, None
DMM, 2024-05-02 21:51:12.227524, 795204.737
LoadCell, 2024-05-02 21:51:12.244454, 2e-05
DMM, 2024-05-02 21:51:12.244454, 795507.376
LoadCell, 2024-05-02 21:51:12.265245, None
DMM, 2024-05-02 21:51:12.265245, 795330.041
LoadCell, 2024-05-02 21:51:12.284549, None
DMM, 2024-05-02 21:51:12.284549, 798574.0
LoadCell, 2024-05-02 21:51:12.305401, None
DMM, 2024-05-02 21:51:12.305401, 805477.363
LoadCell, 2024-05-02 21:51:12.326120, None
DMM, 2024-05-02 21:51:12.326120, 815724.334
LoadCell, 2024-05-02 21:51:12.345147, 1e-05
DMM, 2024-05-02 21:51:12.345147, 816337.973
LoadCell, 2024-05-02 21:51:12.364464, None
DMM, 2024-05-02 21:51:12.364464, 831802.208
LoadCell, 2024-05-02 21:51:12.385332, None
DMM, 2024-05-02 21:51:12.385332, 879668.32
LoadCell, 2024-05-02 21:51:12.405401, None
DMM, 2024-05-02 21:51:12.405401, 893251.399
LoadCell, 2024-05-02 21:51:12.425337, None
DMM, 2024-05-02 21:51:12.425337, 882270.652
LoadCell, 2024-05-02 21:51:12.446560, 2e-05
DMM, 2024-05-02 21:51:12.446560, 859558.855
LoadCell, 2024-05-02 21:51:12.464522, None
DMM, 2024-05-02 21:51:12.464522, 854345.437
LoadCell, 2024-05-02 21:51:12.485029, None
DMM, 2024-05-02 21:51:12.485029, 854586.115
LoadCell, 2024-05-02 21:51:12.504353, None
DMM, 2024-05-02 21:51:12.504353, 848299.834
LoadCell, 2024-05-02 21:51:12.525337, None
DMM, 2024-05-02 21:51:12.525337, 837349.38
LoadCell, 2024-05-02 21:51:12.546016, 7e-05
DMM, 2024-05-02 21:51:12.546016, 841565.078
LoadCell, 2024-05-02 21:51:12.564444, None
DMM, 2024-05-02 21:51:12.564444, 848967.71
LoadCell, 2024-05-02 21:51:12.584340, None
DMM, 2024-05-02 21:51:12.584340, 840618.748
LoadCell, 2024-05-02 21:51:12.605566, None
DMM, 2024-05-02 21:51:12.605566, 810945.697
LoadCell, 2024-05-02 21:51:12.625639, None
DMM, 2024-05-02 21:51:12.625639, 802532.819
LoadCell, 2024-05-02 21:51:12.644614, 0.00015
DMM, 2024-05-02 21:51:12.644614, 792960.184
LoadCell, 2024-05-02 21:51:12.666691, None
DMM, 2024-05-02 21:51:12.666691, 795125.686
LoadCell, 2024-05-02 21:51:12.684904, None
DMM, 2024-05-02 21:51:12.684904, 791310.164
LoadCell, 2024-05-02 21:51:12.704838, None
DMM, 2024-05-02 21:51:12.704838, 782988.589
LoadCell, 2024-05-02 21:51:12.725332, None
DMM, 2024-05-02 21:51:12.725332, 785235.923
LoadCell, 2024-05-02 21:51:12.744618, 0.00029
DMM, 2024-05-02 21:51:12.744618, 790311.378
LoadCell, 2024-05-02 21:51:12.765830, None
DMM, 2024-05-02 21:51:12.765830, 788072.622
LoadCell, 2024-05-02 21:51:12.784196, None
DMM, 2024-05-02 21:51:12.784196, 764761.824
LoadCell, 2024-05-02 21:51:12.805336, None
DMM, 2024-05-02 21:51:12.805336, 752483.043
LoadCell, 2024-05-02 21:51:12.825308, None
DMM, 2024-05-02 21:51:12.825308, 748575.586
LoadCell, 2024-05-02 21:51:12.845591, 0.00028
DMM, 2024-05-02 21:51:12.845591, 746838.177
LoadCell, 2024-05-02 21:51:12.864528, None
DMM, 2024-05-02 21:51:12.864528, 741786.567
LoadCell, 2024-05-02 21:51:12.886520, None
DMM, 2024-05-02 21:51:12.886520, 736490.345
LoadCell, 2024-05-02 21:51:12.905002, None
DMM, 2024-05-02 21:51:12.905002, 736487.323
LoadCell, 2024-05-02 21:51:12.925350, None
DMM, 2024-05-02 21:51:12.925350, 736599.335
LoadCell, 2024-05-02 21:51:12.945287, 0.00029
DMM, 2024-05-02 21:51:12.945287, 738737.608
LoadCell, 2024-05-02 21:51:12.965220, None
DMM, 2024-05-02 21:51:12.965220, 740590.679
LoadCell, 2024-05-02 21:51:12.986680, None
DMM, 2024-05-02 21:51:12.986680, 741599.382
LoadCell, 2024-05-02 21:51:13.006465, None
DMM, 2024-05-02 21:51:13.006465, 718889.442
LoadCell, 2024-05-02 21:51:13.024305, None
DMM, 2024-05-02 21:51:13.024305, 664700.826
LoadCell, 2024-05-02 21:51:13.045508, 0.00044
DMM, 2024-05-02 21:51:13.045508, 655347.945
LoadCell, 2024-05-02 21:51:13.065400, None
DMM, 2024-05-02 21:51:13.065400, 657373.283
