Sensor, Timestamp, Value
DMM, 2024-05-15 16:15:23.861293, 4647663.37
LoadCell, 2024-05-15 16:15:23.886731, None
DMM, 2024-05-15 16:15:23.886731, 4656578.45
LoadCell, 2024-05-15 16:15:23.904384, None
DMM, 2024-05-15 16:15:23.904384, 4663448.18
LoadCell, 2024-05-15 16:15:23.924588, None
DMM, 2024-05-15 16:15:23.924588, 4643854.76
LoadCell, 2024-05-15 16:15:23.944717, None
DMM, 2024-05-15 16:15:23.944717, 4635395.97
LoadCell, 2024-05-15 16:15:23.961957, 0.0007
DMM, 2024-05-15 16:15:23.961957, 4647595.75
LoadCell, 2024-05-15 16:15:23.982787, None
DMM, 2024-05-15 16:15:23.982787, 4648036.62
LoadCell, 2024-05-15 16:15:24.005798, None
DMM, 2024-05-15 16:15:24.005798, 4661407.82
LoadCell, 2024-05-15 16:15:24.024791, None
DMM, 2024-05-15 16:15:24.024791, 4635534.9
LoadCell, 2024-05-15 16:15:24.044586, None
DMM, 2024-05-15 16:15:24.044586, 4625487.48
LoadCell, 2024-05-15 16:15:24.061113, 0.0006
DMM, 2024-05-15 16:15:24.061113, 4628048.51
LoadCell, 2024-05-15 16:15:24.083228, None
DMM, 2024-05-15 16:15:24.083228, 4640797.35
LoadCell, 2024-05-15 16:15:24.107108, None
DMM, 2024-05-15 16:15:24.107108, 4634539.92
LoadCell, 2024-05-15 16:15:24.124283, None
DMM, 2024-05-15 16:15:24.124283, 4625386.21
LoadCell, 2024-05-15 16:15:24.144421, None
DMM, 2024-05-15 16:15:24.144421, 4626984.16
LoadCell, 2024-05-15 16:15:24.161175, 0.0006
DMM, 2024-05-15 16:15:24.161175, 4624515.23
LoadCell, 2024-05-15 16:15:24.177043, None
DMM, 2024-05-15 16:15:24.177043, 4629133.18
LoadCell, 2024-05-15 16:15:24.206593, None
DMM, 2024-05-15 16:15:24.206593, 4636767.85
LoadCell, 2024-05-15 16:15:24.224754, None
DMM, 2024-05-15 16:15:24.224754, 4640431.03
LoadCell, 2024-05-15 16:15:24.244309, None
DMM, 2024-05-15 16:15:24.244309, 4631065.91
LoadCell, 2024-05-15 16:15:24.262070, 0.0006
DMM, 2024-05-15 16:15:24.262070, 4610539.06
LoadCell, 2024-05-15 16:15:24.277530, None
DMM, 2024-05-15 16:15:24.277530, 4626647.36
LoadCell, 2024-05-15 16:15:24.304380, None
DMM, 2024-05-15 16:15:24.304380, 4636237.7
LoadCell, 2024-05-15 16:15:24.326422, None
DMM, 2024-05-15 16:15:24.326422, 4625368.51
LoadCell, 2024-05-15 16:15:24.344517, None
DMM, 2024-05-15 16:15:24.344517, 4637059.76
LoadCell, 2024-05-15 16:15:24.361092, 0.0007
DMM, 2024-05-15 16:15:24.361092, 4647830.94
LoadCell, 2024-05-15 16:15:24.377930, None
DMM, 2024-05-15 16:15:24.377930, 4659853.85
LoadCell, 2024-05-15 16:15:24.389860, None
DMM, 2024-05-15 16:15:24.389860, 4678043.66
LoadCell, 2024-05-15 16:15:24.426887, None
DMM, 2024-05-15 16:15:24.426887, 4668199.93
LoadCell, 2024-05-15 16:15:24.445384, None
DMM, 2024-05-15 16:15:24.445384, 4678638.92
LoadCell, 2024-05-15 16:15:24.464426, 0.0007
DMM, 2024-05-15 16:15:24.464426, 4726021.17
LoadCell, 2024-05-15 16:15:24.472389, None
DMM, 2024-05-15 16:15:24.472389, 4736517.11
