Sensor, Timestamp, Value
DMM, 2024-05-14 15:38:32.383613, 3491886.99
LoadCell, 2024-05-14 15:38:32.400471, None
DMM, 2024-05-14 15:38:32.400471, 3505614.56
LoadCell, 2024-05-14 15:38:32.429993, None
DMM, 2024-05-14 15:38:32.429993, 3517671.79
LoadCell, 2024-05-14 15:38:32.448070, None
DMM, 2024-05-14 15:38:32.448070, 3505859.23
LoadCell, 2024-05-14 15:38:32.467572, None
DMM, 2024-05-14 15:38:32.467572, 3496439.22
LoadCell, 2024-05-14 15:38:32.483955, 0.0002
DMM, 2024-05-14 15:38:32.483955, 3492727.83
LoadCell, 2024-05-14 15:38:32.500562, None
DMM, 2024-05-14 15:38:32.500562, 3501370.21
LoadCell, 2024-05-14 15:38:32.530633, None
DMM, 2024-05-14 15:38:32.530633, 3508992.65
LoadCell, 2024-05-14 15:38:32.547874, None
DMM, 2024-05-14 15:38:32.547874, 3520754.4
LoadCell, 2024-05-14 15:38:32.567761, None
DMM, 2024-05-14 15:38:32.567761, 3529494.51
LoadCell, 2024-05-14 15:38:32.583658, 0.0002
DMM, 2024-05-14 15:38:32.583658, 3535705.63
LoadCell, 2024-05-14 15:38:32.600178, None
DMM, 2024-05-14 15:38:32.600178, 3522478.93
LoadCell, 2024-05-14 15:38:32.628838, None
DMM, 2024-05-14 15:38:32.628838, 3518551.28
LoadCell, 2024-05-14 15:38:32.649847, None
DMM, 2024-05-14 15:38:32.649847, 3533085.87
LoadCell, 2024-05-14 15:38:32.666800, None
DMM, 2024-05-14 15:38:32.666800, 3518610.16
LoadCell, 2024-05-14 15:38:32.683264, 0.0002
DMM, 2024-05-14 15:38:32.683264, 3496942.23
LoadCell, 2024-05-14 15:38:32.699285, None
DMM, 2024-05-14 15:38:32.699285, 3483376.32
LoadCell, 2024-05-14 15:38:32.727773, None
DMM, 2024-05-14 15:38:32.727773, 3485323.5
LoadCell, 2024-05-14 15:38:32.747939, None
DMM, 2024-05-14 15:38:32.747939, 3490724.34
LoadCell, 2024-05-14 15:38:32.766658, None
DMM, 2024-05-14 15:38:32.766658, 3486896.35
LoadCell, 2024-05-14 15:38:32.783623, 0.0002
DMM, 2024-05-14 15:38:32.783623, 3484848.58
LoadCell, 2024-05-14 15:38:32.804461, None
DMM, 2024-05-14 15:38:32.804461, 3483386.0
LoadCell, 2024-05-14 15:38:32.827724, None
DMM, 2024-05-14 15:38:32.827724, 3482722.28
LoadCell, 2024-05-14 15:38:32.847934, None
DMM, 2024-05-14 15:38:32.847934, 3499433.79
LoadCell, 2024-05-14 15:38:32.866916, None
DMM, 2024-05-14 15:38:32.866916, 3487027.63
LoadCell, 2024-05-14 15:38:32.881363, 0.0004
