Sensor, Timestamp, Value
DMM, 2024-05-15 14:04:46.032857,3374324.2
LoadCell, 2024-05-15 14:04:46.052946,0.0029
DMM, 2024-05-15 14:04:46.052946,3380447.09
LoadCell, 2024-05-15 14:04:46.069662, None
DMM, 2024-05-15 14:04:46.069662,3363756.88
LoadCell, 2024-05-15 14:04:46.085645, None
DMM, 2024-05-15 14:04:46.085645,3354058.26
LoadCell, 2024-05-15 14:04:46.112282, None
DMM, 2024-05-15 14:04:46.112282,3362077.11
LoadCell, 2024-05-15 14:04:46.132770, None
DMM, 2024-05-15 14:04:46.132770,3371727.53
LoadCell, 2024-05-15 14:04:46.152598,0.0029
DMM, 2024-05-15 14:04:46.152598,3386097.46
LoadCell, 2024-05-15 14:04:46.169107, None
DMM, 2024-05-15 14:04:46.169107,3385342.18
LoadCell, 2024-05-15 14:04:46.189256, None
DMM, 2024-05-15 14:04:46.189256,3378817.88
LoadCell, 2024-05-15 14:04:46.212763, None
DMM, 2024-05-15 14:04:46.212763,3376005.44
LoadCell, 2024-05-15 14:04:46.232734, None
DMM, 2024-05-15 14:04:46.232734,3375983.22
LoadCell, 2024-05-15 14:04:46.252638,0.0029
DMM, 2024-05-15 14:04:46.252638,3382899.76
LoadCell, 2024-05-15 14:04:46.271583, None
DMM, 2024-05-15 14:04:46.271583,3381130
LoadCell, 2024-05-15 14:04:46.284921, None
DMM, 2024-05-15 14:04:46.284921,3363072.52
LoadCell, 2024-05-15 14:04:46.312224, None
DMM, 2024-05-15 14:04:46.312224,3358137.86
LoadCell, 2024-05-15 14:04:46.332209, None
DMM, 2024-05-15 14:04:46.332209,3369658.77
LoadCell, 2024-05-15 14:04:46.351615,0.0029
DMM, 2024-05-15 14:04:46.351615,3389516.25
LoadCell, 2024-05-15 14:04:46.369611, None
DMM, 2024-05-15 14:04:46.369611,3394413.55
LoadCell, 2024-05-15 14:04:46.380541, None
DMM, 2024-05-15 14:04:46.380541,3390438.33
LoadCell, 2024-05-15 14:04:46.412443, None
DMM, 2024-05-15 14:04:46.412443,3402373.2
LoadCell, 2024-05-15 14:04:46.433413, None
DMM, 2024-05-15 14:04:46.433413,3417129.29
LoadCell, 2024-05-15 14:04:46.453185,0.0029
DMM, 2024-05-15 14:04:46.453185,3437806.04
