Sensor, Timestamp, Value
DMM, 2024-05-03 14:33:52.345248, 33244.7937
LoadCell, 2024-05-03 14:33:52.366118, 0.7332
DMM, 2024-05-03 14:33:52.366118, 32989.7725
LoadCell, 2024-05-03 14:33:52.385327, None
DMM, 2024-05-03 14:33:52.385327, 32767.5369
LoadCell, 2024-05-03 14:33:52.405236, None
DMM, 2024-05-03 14:33:52.405236, 32749.4591
LoadCell, 2024-05-03 14:33:52.428152, None
DMM, 2024-05-03 14:33:52.428152, 33035.5699
LoadCell, 2024-05-03 14:33:52.445239, None
DMM, 2024-05-03 14:33:52.445239, 32921.8009
LoadCell, 2024-05-03 14:33:52.465198, 0.732
DMM, 2024-05-03 14:33:52.465198, 33070.3448
LoadCell, 2024-05-03 14:33:52.485157, None
DMM, 2024-05-03 14:33:52.485157, 32811.4001
LoadCell, 2024-05-03 14:33:52.505275, None
DMM, 2024-05-03 14:33:52.505275, 32872.3893
LoadCell, 2024-05-03 14:33:52.527569, None
DMM, 2024-05-03 14:33:52.527569, 32978.9833
LoadCell, 2024-05-03 14:33:52.546084, None
DMM, 2024-05-03 14:33:52.546084, 33044.6488
LoadCell, 2024-05-03 14:33:52.566042, 0.7318
DMM, 2024-05-03 14:33:52.566042, 33058.842
LoadCell, 2024-05-03 14:33:52.585912, None
DMM, 2024-05-03 14:33:52.585912, 32615.0523
LoadCell, 2024-05-03 14:33:52.605267, None
DMM, 2024-05-03 14:33:52.605267, 32665.9164
LoadCell, 2024-05-03 14:33:52.625228, None
DMM, 2024-05-03 14:33:52.625228, 32968.2318
LoadCell, 2024-05-03 14:33:52.647481, None
DMM, 2024-05-03 14:33:52.647481, 32914.2143
LoadCell, 2024-05-03 14:33:52.665000, 0.7322
DMM, 2024-05-03 14:33:52.665000, 33053.1841
LoadCell, 2024-05-03 14:33:52.685428, None
DMM, 2024-05-03 14:33:52.685428, 32779.7957
LoadCell, 2024-05-03 14:33:52.705337, None
DMM, 2024-05-03 14:33:52.705337, 32735.1317
LoadCell, 2024-05-03 14:33:52.725260, None
DMM, 2024-05-03 14:33:52.725260, 32774.9046
LoadCell, 2024-05-03 14:33:52.746604, None
DMM, 2024-05-03 14:33:52.746604, 32864.4671
LoadCell, 2024-05-03 14:33:52.765590, 0.7321
DMM, 2024-05-03 14:33:52.765590, 32981.0931
LoadCell, 2024-05-03 14:33:52.785197, None
DMM, 2024-05-03 14:33:52.785197, 32484.9589
LoadCell, 2024-05-03 14:33:52.805400, None
DMM, 2024-05-03 14:33:52.805400, 32555.8661
LoadCell, 2024-05-03 14:33:52.825246, None
DMM, 2024-05-03 14:33:52.825246, 32837.593
LoadCell, 2024-05-03 14:33:52.846181, None
DMM, 2024-05-03 14:33:52.846181, 32986.4074
LoadCell, 2024-05-03 14:33:52.867840, 0.7321
DMM, 2024-05-03 14:33:52.867840, 33175.5962
LoadCell, 2024-05-03 14:33:52.885028, None
DMM, 2024-05-03 14:33:52.885028, 32813.9454
LoadCell, 2024-05-03 14:33:52.905005, None
DMM, 2024-05-03 14:33:52.905005, 33033.1446
LoadCell, 2024-05-03 14:33:52.925369, None
DMM, 2024-05-03 14:33:52.925369, 33008.0522
LoadCell, 2024-05-03 14:33:52.945172, None
