Sensor, Timestamp, Value
DMM, 2024-05-10 16:57:20.918860, 3999275.85
LoadCell, 2024-05-10 16:57:20.950078, None
DMM, 2024-05-10 16:57:20.950078, 4010738.29
LoadCell, 2024-05-10 16:57:20.967377, 0.0012
DMM, 2024-05-10 16:57:20.967377, 4017464.88
LoadCell, 2024-05-10 16:57:20.988058, None
DMM, 2024-05-10 16:57:20.988058, 4185990.06
LoadCell, 2024-05-10 16:57:21.002097, None
DMM, 2024-05-10 16:57:21.002097, 4292601.75
LoadCell, 2024-05-10 16:57:21.013323, None
DMM, 2024-05-10 16:57:21.013323, 4335765.18
LoadCell, 2024-05-10 16:57:21.048850, None
DMM, 2024-05-10 16:57:21.048850, 4347722.23
LoadCell, 2024-05-10 16:57:21.068525, 0.0012
DMM, 2024-05-10 16:57:21.068525, 4358589.68
LoadCell, 2024-05-10 16:57:21.086460, None
DMM, 2024-05-10 16:57:21.086460, 4362996.65
LoadCell, 2024-05-10 16:57:21.102659, None
DMM, 2024-05-10 16:57:21.102659, 4342542.8
LoadCell, 2024-05-10 16:57:21.117046, None
DMM, 2024-05-10 16:57:21.117046, 4359478.14
LoadCell, 2024-05-10 16:57:21.147245, None
DMM, 2024-05-10 16:57:21.147245, 4374719.47
LoadCell, 2024-05-10 16:57:21.168740, 0.0011
DMM, 2024-05-10 16:57:21.168740, 4349206.97
LoadCell, 2024-05-10 16:57:21.186728, None
DMM, 2024-05-10 16:57:21.186728, 4226765.11
LoadCell, 2024-05-10 16:57:21.207181, None
DMM, 2024-05-10 16:57:21.207181, 4188804.16
LoadCell, 2024-05-10 16:57:21.227886, None
DMM, 2024-05-10 16:57:21.227886, 4202437.05
LoadCell, 2024-05-10 16:57:21.248838, None
DMM, 2024-05-10 16:57:21.248838, 4204025.02
LoadCell, 2024-05-10 16:57:21.267598, 0.0012
DMM, 2024-05-10 16:57:21.267598, 4246627.51
LoadCell, 2024-05-10 16:57:21.286536, None
DMM, 2024-05-10 16:57:21.286536, 4271974.17
LoadCell, 2024-05-10 16:57:21.299485, None
