Sensor, Timestamp, Value
DMM, 2024-04-29 14:17:47.549751,286390.062
LoadCell, 2024-04-29 14:17:47.557934, None
DMM, 2024-04-29 14:17:47.557934,286757.536
LoadCell, 2024-04-29 14:17:47.590718, None
DMM, 2024-04-29 14:17:47.590718,285830.343
LoadCell, 2024-04-29 14:17:47.609467, None
DMM, 2024-04-29 14:17:47.609467,285537.452
LoadCell, 2024-04-29 14:17:47.624706, None
DMM, 2024-04-29 14:17:47.624706,285921.263
LoadCell, 2024-04-29 14:17:47.641584,0
DMM, 2024-04-29 14:17:47.641584,285929.242
LoadCell, 2024-04-29 14:17:47.666938, None
DMM, 2024-04-29 14:17:47.666938,286275.206
LoadCell, 2024-04-29 14:17:47.690814, None
DMM, 2024-04-29 14:17:47.690814,285391.698
LoadCell, 2024-04-29 14:17:47.707583, None
DMM, 2024-04-29 14:17:47.707583,285111.921
LoadCell, 2024-04-29 14:17:47.730000, None
DMM, 2024-04-29 14:17:47.730000,285571.462
LoadCell, 2024-04-29 14:17:47.750199,0
DMM, 2024-04-29 14:17:47.750199,285832.113
LoadCell, 2024-04-29 14:17:47.769863, None
DMM, 2024-04-29 14:17:47.769863,286447.264
LoadCell, 2024-04-29 14:17:47.790727, None
DMM, 2024-04-29 14:17:47.790727,285628.654
LoadCell, 2024-04-29 14:17:47.809905, None
DMM, 2024-04-29 14:17:47.809905,285521.677
LoadCell, 2024-04-29 14:17:47.829934, None
DMM, 2024-04-29 14:17:47.829934,286299.094
LoadCell, 2024-04-29 14:17:47.846132,0
DMM, 2024-04-29 14:17:47.846132,286668.094
LoadCell, 2024-04-29 14:17:47.870092, None
DMM, 2024-04-29 14:17:47.870092,286833.965
LoadCell, 2024-04-29 14:17:47.889738, None
DMM, 2024-04-29 14:17:47.889738,285636.059
LoadCell, 2024-04-29 14:17:47.909152, None
DMM, 2024-04-29 14:17:47.909152,285034.785
LoadCell, 2024-04-29 14:17:47.928938, None
DMM, 2024-04-29 14:17:47.928938,285790.031
LoadCell, 2024-04-29 14:17:47.951405,0
DMM, 2024-04-29 14:17:47.951405,285875.419
LoadCell, 2024-04-29 14:17:47.963072, None
DMM, 2024-04-29 14:17:47.963072,286550.472
LoadCell, 2024-04-29 14:17:47.989819, None
DMM, 2024-04-29 14:17:47.989819,285953.193
LoadCell, 2024-04-29 14:17:48.009346, None
DMM, 2024-04-29 14:17:48.009346,285393.205
LoadCell, 2024-04-29 14:17:48.029131, None
DMM, 2024-04-29 14:17:48.029131,286241.653
LoadCell, 2024-04-29 14:17:48.049846,0
DMM, 2024-04-29 14:17:48.049846,286770.097
LoadCell, 2024-04-29 14:17:48.062873, None
DMM, 2024-04-29 14:17:48.062873,287267.889
LoadCell, 2024-04-29 14:17:48.089740, None
DMM, 2024-04-29 14:17:48.089740,286271.29
LoadCell, 2024-04-29 14:17:48.109157, None
DMM, 2024-04-29 14:17:48.109157,285843.058
LoadCell, 2024-04-29 14:17:48.130134, None
DMM, 2024-04-29 14:17:48.130134,286701.822
LoadCell, 2024-04-29 14:17:48.149604,0
DMM, 2024-04-29 14:17:48.149604,287004.205
LoadCell, 2024-04-29 14:17:48.171214, None
DMM, 2024-04-29 14:17:48.171214,287431.176
LoadCell, 2024-04-29 14:17:48.191950, None
DMM, 2024-04-29 14:17:48.191950,286584.413
LoadCell, 2024-04-29 14:17:48.209581, None
DMM, 2024-04-29 14:17:48.209581,285755.281
LoadCell, 2024-04-29 14:17:48.229297, None
DMM, 2024-04-29 14:17:48.229297,286650.236
LoadCell, 2024-04-29 14:17:48.249890,0
DMM, 2024-04-29 14:17:48.249890,287237.985
LoadCell, 2024-04-29 14:17:48.269934, None
